CONFIGURATION:
{u'simulation': {u'stdev_factor': 0.01, u'power_mgmt_enabled': False, u'tasks': {u'loc': {u'mean_service_time': {u'gpu': 90, u'cpu_core': 200, u'loc_accel': 10}, u'priority': 1, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.9, u'cpu_core': 2.0, u'loc_accel': 0.1}, u'power': {u'gpu': 4.457, u'cpu_core': 6.133, u'loc_accel': 0.02197}}, u'detect': {u'mean_service_time': {u'gpu': 0.4607, u'cpu_core': 3.654, u'det_accel': 0.278}, u'priority': 2, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.004607, u'cpu_core': 0.03654, u'det_accel': 0.0027800000000000004}, u'power': {u'gpu': 90, u'cpu_core': 200, u'det_accel': 10}}, u'Frontier': {u'mean_service_time': {u'cpu_core': 396}, u'priority': 9, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 3.96}, u'power': {u'cpu_core': 5.98}}, u'track': {u'mean_service_time': {u'gpu': 17, u'tra_accel': 2, u'cpu_core': 1820}, u'priority': 3, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.17, u'tra_accel': 0.02, u'cpu_core': 18.2}, u'power': {u'gpu': 12.79, u'tra_accel': 0.59, u'cpu_core': 5.6}}, u'sp': {u'mean_service_time': {u'gpu': 379, u'cpu_core': 1004}, u'priority': 11, u'deadline': 1000, u'stdev_service_time': {u'gpu': 3.79, u'cpu_core': 10.040000000000001}, u'power': {u'gpu': 3.302, u'cpu_core': 1004}}, u'mission': {u'mean_service_time': {u'cpu_core': 0.0022}, u'priority': 5, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 2.2000000000000003e-05}, u'power': {u'cpu_core': 3.534}}, u'motion': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 6, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 4.222}}, u'collision': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 7, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}, u'fusion': {u'mean_service_time': {u'cpu_core': 1}, u'priority': 4, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.01}, u'power': {u'cpu_core': 0}}, u'map': {u'mean_service_time': {u'gpu': 761, u'cpu_core': 973}, u'priority': 10, u'deadline': 1000, u'stdev_service_time': {u'gpu': 7.61, u'cpu_core': 9.73}, u'power': {u'gpu': 3.533, u'cpu_core': 2.995}}, u'path': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 8, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}}, u'sched_policy_module': u'policies.ms3_update2', u'drop': True, u'servers': {u'gpu': {u'count': 2}, u'tra_accel': {u'count': 1}, u'cpu_core': {u'count': 8}, u'loc_accel': {u'count': 1}, u'det_accel': {u'count': 1}}, u'max_tasks_simulated': 10000, u'max_queue_size': 1000000, u'mean_arrival_time': 50, u'arrival_time_scale': 2.9}, u'general': {u'random_seed': 0, u'pre_gen_arrivals': False, u'basename': u'policy:ms3_update2__stdev_factor:0.01', u'output_trace_file': None, u'working_dir': u'/home/hiwot/meta-stomp2/sim_16042020_195305_new_arrival_50_map_rheftmapping_50_trace_20', u'input_trace_file': (False, '../mv_mapping_50_trace_20.trc'), u'logging_level': u'INFO'}}

/home/hiwot/meta-stomp2/sim_16042020_195305_new_arrival_50_map_rheftmapping_50_trace_20/../mv_mapping_50_trace_20.trc

Running STOMP simulation...
Dropped,DAG ID,DAG Priority,DAG Type,Slack,Response Time,No-Affinity Time,Energy
0,80,1,1,470.3,14,2,0.2197
0,81,1,2,2076.0,1230,245,3642.1397
0,82,1,0,2725.4,1729,348,6602.2397
0,83,1,2,2076.0,1230,245,3642.1397
0,84,1,1,470.3,14,2,0.2197
0,85,1,2,2339.0,967,194,3360.1027
0,86,1,1,470.3,14,2,0.2197
0,87,3,0,2992.4,1462,293,6320.2027
0,88,1,1,470.3,14,2,0.2197
0,89,3,2,2076.0,1230,245,3642.1397
0,90,3,2,2074.0,1232,247,3642.1397
0,91,3,0,2727.4,1727,346,6602.2397
0,92,3,1,470.3,14,2,0.2197
0,93,3,0,2990.4,1464,295,6320.2027
0,94,1,1,470.3,14,2,0.2197
0,95,1,0,2992.4,1462,293,6320.2027
0,96,3,2,2076.0,1230,245,3642.1397
0,97,1,2,2076.0,1230,245,3642.1397
0,98,3,1,470.3,14,2,0.2197
0,99,1,0,2804.4,1650,293,6959.82949
0,100,1,2,2076.0,1230,245,3642.1397
0,101,1,2,2215.0,1091,194,3798.1947
0,102,1,1,468.3,16,4,0.2197
0,103,1,0,2826.4,1628,247,6010.2197
0,104,1,2,2076.0,1230,245,3642.1397
0,105,1,2,2074.0,1232,247,3642.1397
0,106,1,0,2856.4,1598,293,6800.6907
0,107,1,1,470.3,14,2,0.2197
0,108,1,0,2806.4,1648,297,6320.2027
0,109,3,0,2816.4,1638,251,6010.2197
0,110,3,0,2764.4,1690,293,7186.9017
0,111,1,0,2718.4,1736,348,6644.0997
0,112,1,2,2074.0,1232,247,3642.1397
0,113,1,1,470.3,14,2,0.2197
0,114,1,2,2074.0,1232,247,3642.1397
0,115,3,2,2074.0,1232,247,3642.1397
0,116,3,1,469.3,15,2,0.24167
0,117,1,0,2798.4,1656,293,7005.6047
0,118,3,1,470.3,14,2,0.2197
0,119,3,1,470.3,14,2,0.2197
0,120,3,0,2725.4,1729,348,6602.2397
0,121,1,1,470.3,14,2,0.2197
0,122,1,1,468.3,16,2,0.26364
0,123,3,1,470.3,14,2,0.2197
0,124,1,2,2076.0,1230,245,3642.1397
0,125,1,1,441.3,43,4,0.2197
0,126,1,2,2339.0,967,194,3360.1027
0,127,1,0,1705.4,2749,297,6521.5837
0,128,3,0,2628.4,1826,350,7140.4397
0,129,1,0,2162.4,2292,350,6685.9597
0,130,1,0,2173.4,2281,350,6709.8797
0,131,1,2,1049.0,2257,249,3642.1397
0,132,1,2,1250.0,2056,196,3890.0527
0,133,1,0,2623.4,1831,297,7960.3027
0,134,1,0,2661.4,1793,350,6620.1797
0,135,1,2,1537.0,1769,249,3642.1397
0,136,1,1,470.3,14,2,0.2197
0,137,1,1,470.3,14,2,0.2197
0,138,1,2,1751.0,1555,249,3642.1397
0,139,1,2,1796.0,1510,194,5274.9887
0,140,1,0,2436.4,2018,346,7473.7847
0,141,1,2,1803.0,1503,194,5253.7907
0,142,1,2,1327.0,1979,247,5879.4047
0,143,3,2,2066.0,1240,249,3654.1197
0,144,1,0,2181.4,2273,346,8237.5097
0,145,3,1,113.3,371,4,0.2197
0,148,1,0,2546.4,1908,247,6848.8197
0,149,3,1,284.3,200,4,0.2197
0,151,1,2,1760.0,1546,247,4582.5697
0,152,1,0,2698.4,1756,295,7351.8387
0,153,1,0,2653.4,1801,346,6823.8697
0,154,1,2,2320.0,986,194,3427.2297
0,155,1,2,2076.0,1230,245,3642.1397
0,156,1,2,2076.0,1230,245,3642.1397
0,157,1,2,2041.0,1265,249,3693.0547
0,158,3,0,2896.4,1558,293,6659.3707
0,159,1,2,2166.0,1140,196,3897.1187
0,160,1,0,2826.4,1628,247,6010.2197
0,161,1,0,2721.4,1733,348,6602.32758
0,162,1,2,2074.0,1232,247,3642.1397
0,163,1,2,2076.0,1230,245,3642.1397
0,164,1,2,2014.0,1292,249,3642.1397
0,165,3,2,2064.0,1242,249,3642.1397
0,166,1,1,301.3,183,4,0.2197
0,167,1,0,2992.4,1462,293,6320.2027
0,168,1,2,2339.0,967,194,3360.1027
0,169,1,0,2727.4,1727,346,6602.2397
0,170,1,2,2074.0,1232,247,3642.1397
0,171,3,0,2727.4,1727,346,6602.2397
0,172,1,0,2826.4,1628,247,6010.2197
0,173,1,0,2706.4,1748,346,6665.1347
0,174,1,1,425.3,59,4,0.2197
0,175,1,2,2339.0,967,194,3360.1027
0,176,1,0,2990.4,1464,295,6320.2027
0,177,1,2,2076.0,1230,245,3642.1397
0,178,1,0,2966.4,1488,293,6412.0607
0,179,1,0,2992.4,1462,293,6320.2027
0,180,1,0,2992.4,1462,293,6320.2027
0,181,1,0,2862.4,1592,295,6772.4267
0,182,1,0,2826.4,1628,247,6010.2197
0,183,1,1,470.3,14,2,0.2197
0,184,1,0,2819.4,1635,247,6010.37349
0,185,1,0,2807.4,1647,293,6973.8077
0,186,1,0,2727.4,1727,346,6602.2397
0,187,1,1,470.3,14,2,0.2197
0,188,1,1,468.3,16,2,0.26364
0,189,1,0,2992.4,1462,293,6320.2027
0,190,1,1,470.3,14,2,0.2197
0,191,1,1,470.3,14,2,0.2197
0,192,3,2,2339.0,967,194,3360.1027
0,193,3,2,2266.0,1040,194,3618.0117
0,194,1,2,2076.0,1230,245,3642.1397
0,195,1,0,2988.4,1466,297,6320.2027
0,196,3,2,2026.0,1280,249,3642.1397
0,197,1,2,2063.0,1243,247,3642.1397
0,198,3,2,2069.0,1237,249,3642.1397
0,199,1,2,2065.0,1241,249,3642.29349
0,200,1,2,2076.0,1230,245,3642.1397
0,201,3,0,2727.4,1727,346,6602.2397
0,202,1,1,470.3,14,2,0.2197
0,203,3,1,470.3,14,2,0.2197
0,204,1,2,2264.0,1042,194,3600.50049
0,205,1,1,470.3,14,2,0.2197
0,206,1,2,2188.0,1118,194,3893.5857
0,207,1,2,2076.0,1230,245,3642.1397
0,208,1,2,1936.0,1370,247,4055.4497
0,209,1,1,331.3,153,4,0.2197
0,210,1,2,2160.0,1146,194,3992.5097
0,211,3,1,470.3,14,2,0.2197
0,212,1,0,2834.4,1620,295,6871.3507
0,213,1,2,2076.0,1230,245,3642.1397
0,214,1,1,470.3,14,2,0.2197
0,215,3,2,2074.0,1232,247,3642.1397
0,216,1,2,2145.0,1161,194,4045.5047
0,217,3,1,470.3,14,2,0.2197
0,218,1,1,470.3,14,2,0.2197
0,219,3,2,2206.0,1100,194,3829.9917
0,220,3,2,2076.0,1230,245,3642.1397
0,221,3,0,2826.4,1628,247,6010.2197
0,222,3,1,466.3,18,2,0.30758
0,223,3,2,2076.0,1230,245,3642.1397
0,224,1,2,2276.0,1030,194,3582.6817
0,225,1,0,2826.4,1628,247,6010.2197
0,226,1,1,470.3,14,2,0.2197
0,227,1,2,2229.0,1077,194,3748.7327
0,228,1,0,2824.4,1630,249,6010.2197
0,229,1,2,2076.0,1230,245,3642.1397
0,230,1,2,2074.0,1232,247,3642.1397
0,231,1,1,470.3,14,2,0.2197
0,232,3,2,2135.0,1171,196,4073.7687
0,233,1,2,2074.0,1232,247,3642.1397
0,234,1,0,2790.4,1664,293,7033.8687
0,235,3,2,2339.0,967,194,3360.1027
0,236,1,2,2247.0,1059,194,3685.1387
0,237,1,1,470.3,14,2,0.2197
0,238,1,2,2076.0,1230,245,3642.1397
0,239,3,2,2074.0,1232,247,3642.1397
0,240,1,1,470.3,14,2,0.2197
0,241,1,0,2826.4,1628,247,6010.2197
0,242,1,1,470.3,14,2,0.2197
0,243,1,2,2339.0,967,194,3360.1027
0,244,3,0,2990.4,1464,295,6320.2027
0,245,1,2,2339.0,967,194,3360.1027
0,246,1,0,2992.4,1462,293,6320.2027
0,247,1,1,470.3,14,2,0.2197
0,248,1,2,2076.0,1230,245,3642.1397
0,249,1,1,470.3,14,2,0.2197
0,250,3,1,470.3,14,2,0.2197
0,251,1,1,470.3,14,2,0.2197
0,252,1,0,2992.4,1462,293,6320.2027
0,253,3,2,2339.0,967,194,3360.1027
0,254,1,0,2826.4,1628,247,6010.2197
0,255,1,0,2727.4,1727,346,6602.2397
0,256,1,2,2203.0,1103,194,3840.5907
0,257,1,0,2784.4,1670,295,7048.0007
0,258,1,2,2074.0,1232,247,3642.1397
0,259,1,1,470.3,14,2,0.2197
0,260,1,1,470.3,14,2,0.2197
0,261,3,1,470.3,14,2,0.2197
0,262,3,0,2990.4,1464,295,6320.2027
0,263,1,1,470.3,14,2,0.2197
0,264,1,2,2339.0,967,194,3360.1027
0,265,1,2,2076.0,1230,245,3642.1397
0,266,1,1,470.3,14,2,0.2197
0,267,3,0,2826.4,1628,247,6010.2197
0,268,1,2,2328.0,978,194,3398.9657
0,269,1,2,2308.0,998,194,3469.6257
0,270,3,2,2076.0,1230,245,3642.1397
0,271,1,1,470.3,14,2,0.2197
0,272,1,0,2992.4,1462,293,6320.2027
0,273,1,1,470.3,14,2,0.2197
0,274,3,1,470.3,14,2,0.2197
0,275,1,2,2339.0,967,194,3360.1027
0,276,1,0,2826.4,1628,247,6010.2197
0,277,3,2,2076.0,1230,245,3642.1397
0,278,3,0,2906.4,1548,295,6616.9747
0,279,1,1,470.3,14,2,0.2197
0,280,1,2,2339.0,967,194,3360.1027
0,281,3,2,2074.0,1232,247,3642.1397
0,282,1,2,2074.0,1232,247,3642.1397
0,283,1,1,470.3,14,2,0.2197
0,284,1,2,2339.0,967,194,3360.1027
0,285,3,0,2828.4,1626,295,6892.5487
0,286,1,2,2076.0,1230,245,3642.1397
0,287,1,0,2992.4,1462,293,6320.2027
0,288,1,0,2985.4,1469,295,6337.8677
0,289,1,2,2074.0,1232,247,3642.1397
0,290,3,1,470.3,14,2,0.2197
0,291,1,1,470.3,14,2,0.2197
0,292,1,2,2339.0,967,194,3360.1027
0,293,1,1,470.3,14,2,0.2197
0,294,3,0,2694.4,1760,297,6320.2027
0,295,1,2,1074.0,2232,249,3642.1397
0,296,1,0,2306.4,2148,350,7182.2997
0,297,3,0,2710.4,1744,350,6644.0997
0,298,1,0,2533.4,1921,346,7762.3597
0,299,3,0,2803.4,1651,297,7014.3347
0,300,1,0,2580.4,1874,293,8563.7327
0,301,1,0,2720.4,1734,348,6632.1397
0,302,3,2,2074.0,1232,247,3642.1397
0,303,1,2,2074.0,1232,247,3642.1397
0,304,1,2,1994.0,1312,245,3872.86455
0,305,1,0,2640.4,1814,346,6862.8047
0,307,1,2,2339.0,967,194,3360.1027
0,308,3,1,370.3,114,4,0.2197
0,309,1,0,2982.4,1472,293,6320.4224
0,310,1,0,2824.4,1630,249,6010.2197
0,311,1,1,470.3,14,2,0.2197
0,312,1,0,2727.4,1727,346,6602.2397
0,313,1,1,470.3,14,2,0.2197
0,314,1,2,2076.0,1230,245,3642.1397
0,315,1,2,2250.0,1056,194,3674.5397
0,316,1,2,2300.0,1006,194,3497.8897
0,317,1,1,470.3,14,2,0.2197
0,318,1,0,2727.4,1727,346,6602.2397
0,319,1,1,470.3,14,2,0.2197
0,320,1,0,2990.4,1464,295,6320.2027
0,321,1,2,2059.0,1247,245,3693.0547
0,322,3,0,2982.4,1472,293,6355.5327
0,323,1,2,2064.0,1242,247,3642.3594
0,324,1,1,470.3,14,2,0.2197
0,325,1,1,470.3,14,2,0.2197
0,326,1,1,470.3,14,2,0.2197
0,327,3,0,2992.4,1462,293,6320.2027
0,328,1,2,2339.0,967,194,3360.1027
0,329,1,1,470.3,14,2,0.2197
0,330,1,2,2076.0,1230,245,3642.1397
0,331,1,0,2727.4,1727,346,6602.2397
0,332,1,2,2074.0,1232,247,3642.1397
0,333,1,0,2990.4,1464,295,6320.2027
0,334,1,0,2990.4,1464,295,6320.2027
0,335,3,0,2725.4,1729,348,6602.2397
0,336,1,1,470.3,14,2,0.2197
0,337,1,1,470.3,14,2,0.2197
0,338,1,2,2313.0,993,194,3451.9607
0,339,1,1,470.3,14,2,0.2197
0,340,1,1,470.3,14,2,0.2197
0,341,1,0,2992.4,1462,293,6320.2027
0,342,1,2,2172.0,1134,194,3950.1137
0,343,1,1,468.3,16,4,0.2197
0,344,1,0,2086.4,2368,297,6850.1527
0,345,1,1,470.3,14,2,0.2197
0,346,3,1,470.3,14,2,0.2197
0,347,1,0,2303.4,2151,251,6010.2197
0,348,3,1,470.3,14,2,0.2197
0,349,3,0,2480.4,1974,350,6644.0997
0,350,1,2,1510.0,1796,196,3734.6007
0,351,3,0,2713.4,1741,348,6673.9997
0,352,1,0,2817.4,1637,293,7048.5927
0,353,1,2,1989.0,1317,249,3642.1397
0,354,1,2,2027.0,1279,249,3642.1397
0,355,3,2,2068.0,1238,249,3642.1397
0,356,1,1,470.3,14,2,0.2197
0,357,3,0,2727.4,1727,346,6602.2397
0,358,3,0,2657.4,1797,293,7503.7577
0,359,1,0,2717.4,1737,346,6632.1897
0,360,1,2,1925.0,1381,245,4094.3847
0,361,3,0,2714.4,1740,293,7302.3767
0,362,1,2,1711.0,1595,245,4735.3147
0,363,1,1,32.3,452,4,0.4394
0,364,1,1,331.3,153,4,0.2197
0,365,1,1,338.3,146,4,0.26364
0,366,1,0,2912.4,1542,297,6560.4467
0,367,1,2,2036.0,1270,196,4024.3067
0,368,1,1,470.3,14,2,0.2197
0,369,1,0,2824.4,1630,249,6010.2197
0,370,1,2,2076.0,1230,245,3642.1397
0,371,1,1,462.3,22,2,0.39546
0,372,3,0,2727.4,1727,346,6602.2397
0,373,1,2,2149.0,1157,194,4031.3727
0,374,1,2,2074.0,1232,247,3642.1397
0,375,1,2,2073.0,1233,247,3642.16167
0,376,1,2,2074.0,1232,247,3642.1397
0,377,1,1,470.3,14,2,0.2197
0,378,1,0,2727.4,1727,346,6602.2397
0,379,1,2,2339.0,967,194,3360.1027
0,380,1,0,2726.4,1728,346,6602.26167
0,381,1,0,2990.4,1464,295,6320.2027
0,382,3,0,2824.4,1630,249,6010.2197
0,383,1,1,470.3,14,2,0.2197
0,384,1,1,470.3,14,2,0.2197
0,385,1,2,2339.0,967,194,3360.1027
0,386,1,2,2339.0,967,194,3360.1027
0,387,3,0,2727.4,1727,346,6602.2397
0,388,1,2,2279.0,1027,194,3572.0827
0,389,1,0,2990.4,1464,295,6320.2027
0,390,1,2,2076.0,1230,245,3642.1397
0,391,1,0,2727.4,1727,346,6602.2397
0,392,1,1,470.3,14,2,0.2197
0,393,1,1,470.3,14,2,0.2197
0,394,3,2,2074.0,1232,247,3642.1397
0,395,1,1,470.3,14,2,0.2197
0,396,1,0,2990.4,1464,295,6320.2027
0,397,1,2,2338.0,968,194,3360.12467
0,398,1,0,2826.4,1628,247,6010.2197
0,399,1,0,2725.4,1729,348,6602.2397
0,400,1,0,2988.4,1466,297,6320.2027
0,401,1,1,470.3,14,2,0.2197
0,402,3,2,2339.0,967,194,3360.1027
0,403,1,0,2992.4,1462,293,6320.2027
0,404,1,1,470.3,14,2,0.2197
0,405,1,1,470.3,14,2,0.2197
0,406,3,2,2339.0,967,194,3360.1027
0,407,1,0,2992.4,1462,293,6320.2027
0,408,1,1,470.3,14,2,0.2197
0,409,3,2,2076.0,1230,245,3642.1397
0,410,1,2,2076.0,1230,245,3642.1397
0,411,1,1,470.3,14,2,0.2197
0,412,3,2,2163.0,1143,194,3981.9107
0,413,1,2,2074.0,1232,247,3642.1397
0,414,1,2,2171.0,1135,194,3953.6467
0,415,1,1,470.3,14,2,0.2197
0,416,1,2,2070.0,1236,247,3642.22758
0,417,1,2,2074.0,1232,247,3642.1397
0,418,1,2,2074.0,1232,247,3642.1397
0,419,1,2,2074.0,1232,247,3642.1397
0,420,1,1,470.3,14,2,0.2197
0,421,1,1,470.3,14,2,0.2197
0,422,1,0,2992.4,1462,293,6320.2027
0,423,3,1,470.3,14,2,0.2197
0,424,1,2,2339.0,967,194,3360.1027
0,425,1,2,2168.0,1138,194,3964.2457
0,426,1,0,2826.4,1628,247,6010.2197
0,427,3,2,2074.0,1232,247,3642.1397
0,428,1,0,2727.4,1727,346,6602.2397
0,429,1,0,2843.4,1611,295,6839.5537
0,430,1,0,2824.4,1630,249,6010.2197
0,431,3,1,470.3,14,2,0.2197
0,432,1,1,470.3,14,2,0.2197
0,433,1,2,2339.0,967,194,3360.1027
0,434,1,1,470.3,14,2,0.2197
0,435,1,0,2923.4,1531,293,6563.9797
0,436,1,1,470.3,14,2,0.2197
0,437,1,1,470.3,14,2,0.2197
0,438,1,2,2339.0,967,194,3360.1027
0,439,1,0,2185.4,2269,297,6881.9497
0,440,1,0,2545.4,1909,350,6721.8397
0,441,1,1,470.3,14,2,0.2197
0,442,1,1,470.3,14,2,0.2197
0,443,1,2,1774.0,1532,196,3893.5857
0,444,1,0,2642.4,1812,348,6850.8247
0,445,1,1,470.3,14,2,0.2197
0,446,1,2,2035.0,1271,249,3642.1397
0,447,3,2,2200.0,1106,196,3678.18255
0,448,1,1,461.3,23,2,0.41743
0,449,1,2,2074.0,1232,247,3642.1397
0,450,3,2,2076.0,1230,245,3642.1397
0,451,1,2,2070.0,1236,247,3642.22758
0,452,3,1,470.3,14,2,0.2197
0,453,1,1,470.3,14,2,0.2197
0,454,1,1,470.3,14,2,0.2197
