CONFIGURATION:
{u'simulation': {u'stdev_factor': 0.01, u'power_mgmt_enabled': False, u'tasks': {u'loc': {u'mean_service_time': {u'gpu': 90, u'cpu_core': 200, u'loc_accel': 10}, u'priority': 1, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.9, u'cpu_core': 2.0, u'loc_accel': 0.1}, u'power': {u'gpu': 4.457, u'cpu_core': 6.133, u'loc_accel': 0.02197}}, u'detect': {u'mean_service_time': {u'gpu': 0.4607, u'cpu_core': 3.654, u'det_accel': 0.278}, u'priority': 2, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.004607, u'cpu_core': 0.03654, u'det_accel': 0.0027800000000000004}, u'power': {u'gpu': 90, u'cpu_core': 200, u'det_accel': 10}}, u'Frontier': {u'mean_service_time': {u'cpu_core': 396}, u'priority': 9, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 3.96}, u'power': {u'cpu_core': 5.98}}, u'track': {u'mean_service_time': {u'gpu': 17, u'tra_accel': 2, u'cpu_core': 1820}, u'priority': 3, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.17, u'tra_accel': 0.02, u'cpu_core': 18.2}, u'power': {u'gpu': 12.79, u'tra_accel': 0.59, u'cpu_core': 5.6}}, u'sp': {u'mean_service_time': {u'gpu': 379, u'cpu_core': 1004}, u'priority': 11, u'deadline': 1000, u'stdev_service_time': {u'gpu': 3.79, u'cpu_core': 10.040000000000001}, u'power': {u'gpu': 3.302, u'cpu_core': 1004}}, u'mission': {u'mean_service_time': {u'cpu_core': 0.0022}, u'priority': 5, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 2.2000000000000003e-05}, u'power': {u'cpu_core': 3.534}}, u'motion': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 6, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 4.222}}, u'collision': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 7, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}, u'fusion': {u'mean_service_time': {u'cpu_core': 1}, u'priority': 4, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.01}, u'power': {u'cpu_core': 0}}, u'map': {u'mean_service_time': {u'gpu': 761, u'cpu_core': 973}, u'priority': 10, u'deadline': 1000, u'stdev_service_time': {u'gpu': 7.61, u'cpu_core': 9.73}, u'power': {u'gpu': 3.533, u'cpu_core': 2.995}}, u'path': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 8, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}}, u'sched_policy_module': u'policies.ms2_update2', u'drop': True, u'servers': {u'gpu': {u'count': 2}, u'tra_accel': {u'count': 1}, u'cpu_core': {u'count': 8}, u'loc_accel': {u'count': 1}, u'det_accel': {u'count': 1}}, u'max_tasks_simulated': 10000, u'max_queue_size': 1000000, u'mean_arrival_time': 50, u'arrival_time_scale': 2.7}, u'general': {u'random_seed': 0, u'pre_gen_arrivals': False, u'basename': u'policy:ms2_update2__stdev_factor:0.01', u'output_trace_file': None, u'working_dir': u'/home/hiwot/meta-stomp2/sim_16042020_194257_new_arrival_50_map_rheftmapping_50_trace_10', u'input_trace_file': (False, '../mv_mapping_50_trace_10.trc'), u'logging_level': u'INFO'}}

/home/hiwot/meta-stomp2/sim_16042020_194257_new_arrival_50_map_rheftmapping_50_trace_10/../mv_mapping_50_trace_10.trc

Running STOMP simulation...
Dropped,DAG ID,DAG Priority,DAG Type,Slack,Response Time,No-Affinity Time,Energy
0,93,1,2,1996.0,1082,194,3766.3977
0,94,1,1,436.9,14,2,0.2197
0,95,1,0,2410.2,1737,346,6617.32455
0,96,1,1,291.9,159,4,0.2197
0,97,3,0,2519.2,1628,247,6010.2197
0,98,1,2,1782.0,1296,245,3839.8097
0,99,1,1,318.9,132,4,0.2197
0,100,1,0,2519.2,1628,247,6010.2197
0,101,1,1,237.9,213,4,0.4394
0,102,1,0,2552.2,1595,293,6790.0917
0,103,1,1,434.9,16,4,0.2197
0,104,1,1,436.9,14,2,0.2197
0,105,1,0,2583.2,1564,293,6680.5687
0,106,1,0,2519.2,1628,247,6010.2197
0,107,1,2,1846.0,1232,247,3642.1397
0,108,1,0,2420.2,1727,346,6602.2397
0,109,1,1,436.9,14,2,0.2197
0,110,1,1,436.9,14,2,0.2197
0,111,1,1,436.9,14,2,0.2197
0,112,1,1,436.9,14,2,0.2197
0,113,1,0,2685.2,1462,293,6320.2027
0,114,1,0,2685.2,1462,293,6320.2027
0,115,3,2,2005.0,1073,194,3734.6007
0,116,1,1,436.9,14,2,0.2197
0,117,1,1,436.9,14,2,0.2197
0,118,1,2,1940.0,1138,194,3964.2457
0,119,1,2,1848.0,1230,245,3642.1397
0,120,1,1,436.9,14,2,0.2197
0,121,1,0,2420.2,1727,346,6602.2397
0,122,1,0,2519.2,1628,247,6010.2197
0,123,3,1,436.9,14,2,0.2197
0,124,3,2,2074.0,1004,194,3490.8237
0,125,1,1,436.9,14,2,0.2197
0,126,1,2,1846.0,1232,247,3642.1397
0,127,1,0,2242.2,1905,346,7135.3497
0,128,1,1,436.9,14,2,0.2197
0,129,1,2,2104.0,974,194,3384.8337
0,130,1,2,1979.0,1099,194,3826.4587
0,131,1,2,1846.0,1232,247,3642.1397
0,132,1,1,436.9,14,2,0.2197
0,133,1,2,2111.0,967,194,3360.1027
0,134,1,1,436.9,14,2,0.2197
0,135,1,2,1846.0,1232,245,3642.18364
0,136,1,1,436.9,14,2,0.2197
0,137,1,0,2685.2,1462,293,6320.2027
0,138,1,0,2517.2,1630,247,6010.26364
0,139,1,1,436.9,14,2,0.2197
0,140,1,0,2452.2,1695,247,6210.8847
0,141,1,2,2040.0,1038,194,3610.9457
0,142,1,2,1848.0,1230,245,3642.1397
0,143,1,2,1846.0,1232,247,3642.1397
0,144,1,1,436.9,14,2,0.2197
0,145,3,1,436.9,14,2,0.2197
0,146,1,0,2433.2,1714,247,6267.7897
0,147,3,0,2652.2,1495,293,6436.7917
0,148,1,1,436.9,14,2,0.2197
0,149,1,2,2099.0,979,194,3402.4987
0,150,3,2,1844.0,1234,249,3642.1397
0,151,1,0,2420.2,1727,346,6602.2397
0,152,1,0,2670.2,1477,295,6366.1317
0,153,1,2,1846.0,1232,247,3642.1397
0,154,1,1,436.9,14,2,0.2197
0,155,1,1,436.9,14,2,0.2197
0,156,1,0,2683.2,1464,295,6320.2027
0,157,1,1,436.9,14,2,0.2197
0,158,1,1,436.9,14,2,0.2197
0,159,1,1,436.9,14,2,0.2197
0,160,1,2,2111.0,967,194,3360.1027
0,161,1,1,436.9,14,2,0.2197
0,162,1,2,2111.0,967,194,3360.1027
0,163,1,2,1848.0,1230,245,3642.1397
0,164,1,0,2420.2,1727,346,6602.2397
0,165,3,2,1846.0,1232,247,3642.1397
0,166,1,1,436.9,14,2,0.2197
0,167,1,0,2683.2,1464,295,6320.2027
0,168,1,1,436.9,14,2,0.2197
0,169,1,0,2685.2,1462,293,6320.2027
0,170,1,1,436.9,14,2,0.2197
0,171,1,1,436.9,14,2,0.2197
0,172,1,1,436.9,14,2,0.2197
0,173,1,2,2109.0,969,194,3360.14664
0,174,1,1,436.9,14,2,0.2197
0,175,1,0,2547.2,1600,293,6807.7567
0,176,1,1,436.9,14,2,0.2197
0,177,1,0,2519.2,1628,247,6010.2197
0,178,1,1,436.9,14,2,0.2197
0,179,1,1,436.9,14,2,0.2197
0,180,1,0,2685.2,1462,293,6320.2027
0,181,1,1,434.9,16,2,0.26364
0,182,1,1,436.9,14,2,0.2197
0,183,1,0,2683.2,1464,295,6320.2027
0,184,1,1,429.9,21,2,0.37349
0,185,1,2,1842.0,1236,247,3642.22758
0,186,1,2,1846.0,1232,247,3642.1397
0,187,3,1,436.9,14,2,0.2197
0,188,1,2,1900.0,1178,194,4105.5657
0,189,1,1,436.9,14,2,0.2197
0,190,1,2,1848.0,1230,245,3642.1397
0,191,1,1,434.9,16,4,0.2197
0,192,1,1,436.9,14,2,0.2197
0,193,1,1,436.9,14,2,0.2197
0,194,1,1,436.9,14,2,0.2197
0,195,1,0,2683.2,1464,295,6320.2027
0,196,1,2,2111.0,967,194,3360.1027
0,197,1,0,2420.2,1727,346,6602.2397
0,198,1,0,2420.2,1727,346,6602.2397
0,199,1,2,1838.0,1240,245,3672.0897
0,200,3,0,2491.2,1656,295,6980.98355
0,201,1,2,2111.0,967,194,3360.1027
0,202,1,1,436.9,14,2,0.2197
0,203,1,0,2541.2,1606,293,6828.9547
0,204,1,0,2685.2,1462,293,6320.2027
0,205,1,0,2519.2,1628,247,6010.2197
0,206,1,2,1910.0,1168,194,4070.2357
0,207,1,1,436.9,14,2,0.2197
0,208,1,2,1848.0,1230,245,3642.1397
0,209,1,0,2418.2,1729,348,6602.2397
0,210,1,0,2411.2,1736,348,6602.39349
0,211,1,1,436.9,14,2,0.2197
0,212,1,0,2606.2,1541,295,6592.2437
0,213,1,1,436.9,14,2,0.2197
0,214,1,0,2420.2,1727,346,6602.2397
0,215,1,1,436.9,14,2,0.2197
0,216,1,0,2685.2,1462,293,6320.2027
0,217,1,0,2683.2,1464,295,6320.2027
0,218,1,0,2519.2,1628,247,6010.2197
0,219,1,1,436.9,14,2,0.2197
0,220,1,1,436.9,14,2,0.2197
0,221,1,1,436.9,14,2,0.2197
0,222,1,0,2685.2,1462,293,6320.2027
0,223,3,1,436.9,14,2,0.2197
0,224,1,1,426.9,24,2,0.4394
0,225,1,0,2683.2,1464,295,6320.2027
0,226,1,1,436.9,14,2,0.2197
0,227,1,2,1848.0,1230,245,3642.1397
0,228,1,1,436.9,14,2,0.2197
0,229,1,2,2111.0,967,194,3360.1027
0,230,1,0,2685.2,1462,293,6320.2027
0,231,1,0,2519.2,1628,247,6010.2197
0,232,1,1,436.9,14,2,0.2197
0,233,1,0,2493.2,1654,293,6998.5387
0,234,1,1,436.9,14,2,0.2197
0,235,1,2,2111.0,967,194,3360.1027
0,236,1,0,2685.2,1462,293,6320.2027
0,237,1,1,436.9,14,2,0.2197
0,238,1,1,436.9,14,2,0.2197
0,239,1,2,1848.0,1230,245,3642.1397
0,240,1,0,2420.2,1727,346,6602.2397
0,241,1,0,2519.2,1628,247,6010.2197
0,242,3,2,2105.0,973,194,3381.3007
0,243,1,0,2542.2,1605,293,6825.4217
0,244,1,1,436.9,14,2,0.2197
0,245,1,1,436.9,14,2,0.2197
0,246,1,1,436.9,14,2,0.2197
0,247,1,0,2420.2,1727,346,6602.2397
0,248,3,0,2482.2,1665,293,7037.4017
0,249,1,2,1848.0,1230,245,3642.1397
0,250,1,1,436.9,14,2,0.2197
0,251,1,0,2685.2,1462,293,6320.2027
0,252,3,0,2519.2,1628,247,6010.2197
0,253,1,2,1848.0,1230,245,3642.1397
0,254,1,1,436.9,14,2,0.2197
0,255,1,0,2420.2,1727,346,6602.2397
0,256,1,2,1839.0,1239,247,3642.29349
0,257,1,1,436.9,14,2,0.2197
0,258,1,1,436.9,14,2,0.2197
0,259,1,0,2683.2,1464,295,6320.2027
0,260,1,1,429.9,21,4,0.32955
0,261,1,0,2683.2,1464,295,6320.2027
0,262,1,1,436.9,14,2,0.2197
0,263,1,2,1846.0,1232,247,3642.1397
0,264,1,1,436.9,14,2,0.2197
0,265,1,1,436.9,14,2,0.2197
0,266,1,1,436.9,14,2,0.2197
0,267,1,2,1848.0,1230,245,3642.1397
0,268,1,0,2503.2,1644,293,6963.2087
0,269,1,0,2360.2,1787,251,6438.5047
0,270,1,2,2068.0,1010,194,3512.0217
0,271,1,2,1848.0,1230,245,3642.1397
0,272,1,1,436.9,14,2,0.2197
0,273,1,1,436.9,14,2,0.2197
0,274,1,1,436.9,14,2,0.2197
0,275,1,0,2397.2,1750,348,6602.28364
0,276,1,0,2519.2,1628,247,6010.2197
0,277,1,0,2417.2,1730,346,6620.1797
0,278,1,2,1847.0,1231,196,3907.7177
0,279,1,2,1879.0,1199,196,4010.1747
0,280,1,0,2420.2,1727,346,6602.2397
0,281,1,1,434.9,16,4,0.2197
0,282,3,2,1848.0,1230,245,3642.1397
0,283,3,0,2420.2,1727,346,6602.2397
0,284,1,0,2420.2,1727,346,6602.2397
0,285,1,1,359.9,91,4,0.2197
0,286,3,1,426.9,24,4,0.2197
0,287,1,0,2518.2,1629,247,6013.2147
0,288,1,2,2020.0,1058,194,3681.6057
0,289,1,1,276.9,174,4,0.2197
0,290,1,2,2018.0,1060,194,3688.6717
0,291,1,0,2420.2,1727,346,6602.2397
0,292,1,0,2519.2,1628,247,6010.2197
0,293,1,0,2517.2,1630,249,6010.2197
0,294,3,2,1838.0,1240,249,3642.1397
0,295,1,1,436.9,14,2,0.2197
0,296,1,1,436.9,14,2,0.2197
0,297,3,0,2685.2,1462,293,6320.2027
0,298,1,1,436.9,14,2,0.2197
0,299,3,1,436.9,14,2,0.2197
0,300,1,1,434.9,16,2,0.26364
0,301,1,1,435.9,15,2,0.24167
0,302,1,0,2506.2,1641,247,6010.50531
0,303,1,2,2110.0,968,194,3360.12467
0,304,3,2,1838.0,1240,249,3642.1397
0,305,1,2,1838.0,1240,249,3642.1397
0,306,1,2,1846.0,1232,247,3642.1397
0,307,1,0,2293.2,1854,348,6976.6147
0,308,1,1,374.9,76,4,0.2197
0,309,1,2,2035.0,1043,194,3628.6107
0,310,1,2,2023.0,1055,194,3671.0067
0,311,1,2,1848.0,1230,245,3642.1397
0,312,1,2,1846.0,1232,247,3642.1397
0,313,1,1,377.9,73,4,0.2197
0,314,1,0,2400.2,1747,346,6662.1397
0,315,1,0,2519.2,1628,247,6010.2197
0,316,1,1,293.9,157,4,0.26364
0,317,1,2,1831.0,1247,245,3693.0547
0,318,3,1,436.9,14,2,0.2197
0,319,1,1,436.9,14,2,0.2197
0,320,1,1,436.9,14,2,0.2197
0,321,1,2,2111.0,967,194,3360.1027
0,322,1,1,436.9,14,2,0.2197
0,323,1,0,2685.2,1462,293,6320.2027
0,324,1,1,436.9,14,2,0.2197
0,325,1,1,436.9,14,2,0.2197
0,326,1,2,1848.0,1230,245,3642.1397
0,327,1,0,2420.2,1727,346,6602.2397
0,328,1,1,436.9,14,2,0.2197
0,329,1,0,2595.2,1552,293,6638.1727
0,330,1,2,2111.0,967,194,3360.1027
0,331,1,1,436.9,14,2,0.2197
0,332,3,2,1765.0,1313,249,3642.1397
0,333,3,0,2166.2,1981,350,6632.1397
0,334,1,2,1843.0,1235,247,3642.1397
0,335,1,2,1838.0,1240,249,3642.1397
0,336,1,1,436.9,14,2,0.2197
0,337,1,0,2205.2,1942,350,6620.1797
0,338,1,0,2611.2,1536,297,6409.9027
0,339,1,0,2542.2,1605,295,7163.3827
0,340,1,0,2417.2,1730,346,6620.1797
0,341,1,2,1817.0,1261,249,3642.1397
0,342,1,2,1834.0,1244,249,3642.1397
0,343,1,2,1828.0,1250,245,3702.0397
0,344,1,2,1782.0,1296,247,3833.8197
0,345,1,1,323.9,127,4,0.2197
0,346,1,2,1837.0,1241,247,3669.0947
0,347,1,1,79.9,371,4,0.39546
0,348,1,1,267.9,183,4,0.2197
0,349,1,2,2049.0,1029,194,3579.1487
0,350,1,1,375.9,75,4,0.32955
0,351,1,2,1954.0,1124,194,3911.27267
0,352,1,1,390.9,60,4,0.2197
0,353,1,2,1796.0,1282,245,3777.06849
0,354,3,0,2500.2,1647,247,6064.15167
0,355,1,0,2574.2,1573,295,6705.2997
0,356,1,2,2015.0,1063,194,3699.2707
0,357,1,0,2519.2,1628,247,6010.2197
0,358,3,0,2519.2,1628,247,6010.2197
0,359,1,0,2420.2,1727,346,6602.2397
0,360,1,0,2418.2,1729,348,6602.2397
0,361,1,2,1848.0,1230,245,3642.1397
0,362,1,1,436.9,14,2,0.2197
0,363,1,0,2683.2,1464,295,6320.2027
0,364,1,2,2111.0,967,194,3360.1027
0,365,1,2,1846.0,1232,247,3642.1397
0,366,1,0,2420.2,1727,346,6602.2397
0,367,1,1,436.9,14,2,0.2197
0,368,1,2,1846.0,1232,247,3642.1397
0,369,1,0,2452.2,1695,293,7143.3917
0,370,1,2,1960.0,1118,194,3893.5857
0,371,1,1,436.9,14,2,0.2197
0,372,1,2,1848.0,1230,245,3642.1397
0,373,1,1,436.9,14,2,0.2197
0,374,1,2,2111.0,967,194,3360.1027
0,375,3,0,2685.2,1462,293,6320.2027
0,376,3,0,2519.2,1628,247,6010.2197
0,377,1,0,2420.2,1727,346,6602.2397
0,378,1,2,1848.0,1230,245,3642.1397
0,379,1,0,2418.2,1729,348,6602.2397
0,380,1,0,2418.2,1729,348,6602.2397
0,381,1,1,436.9,14,2,0.2197
0,382,1,1,436.9,14,2,0.2197
0,383,1,0,2620.2,1527,295,6535.75964
0,384,1,0,2685.2,1462,293,6320.2027
0,385,1,2,2111.0,967,194,3360.1027
0,386,3,2,1846.0,1232,247,3642.1397
0,387,1,2,2111.0,967,194,3360.1027
0,388,1,0,2517.2,1630,247,6010.26364
0,389,1,1,436.9,14,2,0.2197
0,390,1,1,436.9,14,2,0.2197
0,391,1,2,2111.0,967,194,3360.1027
0,392,1,0,2519.2,1628,247,6010.2197
0,393,1,2,1991.0,1087,194,3784.0627
0,394,1,1,436.9,14,2,0.2197
0,395,1,2,1846.0,1232,247,3642.1397
0,396,1,0,2685.2,1462,293,6320.2027
0,397,1,2,2111.0,967,194,3360.1027
0,398,1,1,436.9,14,2,0.2197
0,399,3,1,436.9,14,2,0.2197
0,400,1,2,2111.0,967,194,3360.1027
0,401,1,0,2509.2,1638,247,6010.4394
0,402,3,1,436.9,14,2,0.2197
0,403,1,2,2111.0,967,194,3360.1027
0,404,3,2,1844.0,1234,245,3642.22758
0,405,1,1,436.9,14,2,0.2197
0,406,1,0,2685.2,1462,293,6320.2027
0,407,1,1,436.9,14,2,0.2197
0,408,1,0,2519.2,1628,247,6010.2197
0,409,1,1,436.9,14,2,0.2197
0,410,1,1,436.9,14,2,0.2197
0,411,1,0,2626.2,1521,297,6320.2027
0,412,1,0,2631.2,1516,293,6510.9847
0,413,1,0,2413.2,1734,346,6644.0997
0,414,1,0,2415.2,1732,348,6620.1797
0,415,1,0,2519.2,1628,247,6010.2197
0,416,3,0,2517.2,1630,249,6010.2197
0,417,1,1,436.9,14,2,0.2197
0,418,1,0,2475.2,1672,295,7055.0667
0,419,1,0,2420.2,1727,346,6602.2397
0,420,1,0,2528.2,1619,293,6874.8837
0,421,1,0,2420.2,1727,346,6602.2397
0,422,1,0,2414.2,1733,348,6614.2197
0,423,1,2,2062.0,1016,194,3533.2197
0,424,1,2,2107.0,971,194,3374.2347
0,425,1,1,436.9,14,2,0.2197
0,426,1,1,436.9,14,2,0.2197
0,427,1,0,2519.2,1628,247,6010.2197
0,428,1,1,436.9,14,2,0.2197
0,429,1,2,1926.0,1152,194,4013.7077
0,430,1,0,2517.2,1630,249,6010.2197
0,431,1,2,1848.0,1230,245,3642.1397
0,432,1,2,1846.0,1232,247,3642.1397
0,433,3,2,2098.0,980,194,3406.0317
0,434,1,1,436.9,14,2,0.2197
0,435,1,1,436.9,14,2,0.2197
0,436,3,2,1848.0,1230,245,3642.1397
0,437,1,0,2280.2,1867,346,7021.5397
0,438,1,1,436.9,14,2,0.2197
0,439,1,2,2060.0,1018,194,3540.2857
0,440,1,2,2111.0,967,194,3360.1027
0,441,1,1,436.9,14,2,0.2197
0,442,3,0,2519.2,1628,247,6010.2197
0,443,1,1,436.9,14,2,0.2197
0,444,1,0,2503.2,1644,249,6052.1497
0,445,1,2,2004.0,1074,196,3731.0677
0,446,1,1,436.9,14,2,0.2197
0,447,1,2,2005.0,1073,194,3734.6007
0,448,1,1,436.9,14,2,0.2197
0,449,1,1,436.9,14,2,0.2197
0,450,1,2,1848.0,1230,245,3642.1397
0,451,1,2,1844.0,1234,249,3642.1397
0,452,1,1,436.9,14,2,0.2197
